uid,version,timestamp_load,time_on_page,time_to_first_click,mouse_move_distance,num_clicks,did_misclick,did_succeed
208634,A,1709852629124,25510,21996,7351.66927896853,2,false,true
912274,A,1709852659384,37175,32760,2976.5271359302756,2,false,true
999514,A,1709852702072,10081,6906,5082.272649620745,2,false,true
2769,A,1709852717851,40288,9286,8454.45291447874,7,true,true
205447,A,1709852763751,45054,5286,17396.214559257904,15,true,true
597701,A,1709852814730,44373,14628,14706.197498281665,22,true,true
791568,A,1709852864514,27038,11514,10178.6341074274,6,false,true
718559,A,1709852897337,12412,9445,5412.41334160476,2,false,true
427359,A,1709852915635,20717,16631,5698.243036049807,2,false,true
173764,A,1709852944820,18702,14166,5532.558139418595,2,false,true
444066,A,1709852968847,20237,13689,3714.6155999465172,4,true,true
226947,A,1709852996638,31519,22331,3098.041888630354,2,false,true
184542,A,1709853033087,8991,6162,2942.338596720873,2,false,true
847182,A,1709853049811,61637,7441,11760.356687434101,9,true,true
336802,A,1709853119889,14799,9523,2631.2536470045306,2,false,true
190251,A,1709853142044,20500,9022,11393.842429826238,4,false,false
385200,A,1709853162576,533,,0,0,false,false
99931,A,1709853163141,573,,0,0,false,false
869973,A,1709853171637,12568,7724,7138.093086001889,2,false,true
183806,A,1709853190331,24012,13597,9982.352757018118,12,true,false
424849,A,1709853220731,19172,13849,5672.842910782631,2,false,true
239151,A,1709853247862,12647,7725,5175.822345672141,2,false,true
363884,A,1709853265029,4932,2885,2543.975423496046,2,false,true